網址,工作名稱,工作標籤,關鍵字,date
https://www.104.com.tw/job/826wg?jobsource=new_map&app_jobsource=m_time4jobs,Embedded Software Engineer – Webserver & Communication Layer_TCS630,AI 工程師,"HMI,HTTP,JSON,Linux,REST,Rust,Software,WebSocket,bridge,documentation,embedded system,optimization,strategy,troubleshooting,軟體",2025-08-24
https://www.104.com.tw/job/8s1t9?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師(全端),全端工程師,"API,C#,CI/CD,CSS,Code Review,DevOps,Git,HTML,Java,JavaScript,MongoDB,MySQL,NoSQL,OAuth,Python,Redis,SQL,SSL,jQuery,全端,前端,加密,後端,效能,框架,模型,模組,自動化,資料庫,軟體,追蹤,部署",2025-08-24
https://www.104.com.tw/job/8s6qr?jobsource=new_map&app_jobsource=m_time4jobs,軟韌體工程師,AI 工程師,"AI,DevOps,GCP,Git,IoT,Linux,OOP,Python,Shell,品質,整合測試,演算法,資料庫,軟體",2025-08-24
https://www.104.com.tw/job/8s8rz?jobsource=new_map&app_jobsource=m_time4jobs,【產品發展部】(資深)主任全端工程師,全端工程師,"AI,API,CDN,CI/CD,Cloud Run,DevOps,GCP,JavaScript,MongoDB,MySQL,Next.js,NoSQL,PostgreSQL,React,SEO,SPA,SQL,SSR,TypeScript,Vue,全端,前端,後端,效能,文件,框架,模型,模組,模組化,策略,資料庫,軟體",2025-08-24
https://www.104.com.tw/job/77g1l?jobsource=new_map&app_jobsource=m_time4jobs,網管工程師,UX 設計師,".net,IIS,Linux,MySQL,PHP,SQL,SSL,TCP/IP,資料庫",2025-08-24
https://www.104.com.tw/job/7mvn1?jobsource=new_map&app_jobsource=m_time4jobs,網管助理,UX 設計師,".net,ASP,ASP.net,IIS,Linux,MySQL,SQL,TCP/IP,php,資料庫",2025-08-24
https://www.104.com.tw/job/8s4uy?jobsource=new_map&app_jobsource=m_time4jobs,10104_BI.EF開發工程師,後端工程師,".NET,API,ASP,ASP.NET,Excel,Java,MySQL,PHP,Powerpoint,SQL,Word,後端,資料庫,軟體",2025-08-24
https://www.104.com.tw/job/8sffn?jobsource=new_map&app_jobsource=m_time4jobs,【金融創新部】高級/資深程式設計師（工作地點：台中）,前端工程師,".net,.net Framework,C#,CSS,Framework,Git,HTML,Javascript,MVC,React,SQL,SVN,代理,前端,後端,敏捷,框架,模組,物件導向,管道,軟體",2025-08-24
https://www.104.com.tw/job/83shn?jobsource=new_map&app_jobsource=m_time4jobs,資料中心網路維運工程師(台中),軟體工程師,"TCP/IP,監控",2025-08-24
https://www.104.com.tw/job/8sfg2?jobsource=new_map&app_jobsource=m_time4jobs,【金融創新部】初階程式設計師（工作地點：台中）,前端工程師,".net,.net Framework,C#,CSS,Framework,Git,HTML,Javascript,MVC,React,SQL,SVN,代理,前端,後端,敏捷,框架,物件導向,管道,軟體",2025-08-24
https://www.104.com.tw/job/8sovx?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電子書後端工程師(JAVA),後端工程師,"API,Docker,JAVA,Kubernetes,RESTful,Redis,SQL,Spring,linux,佇列,品質,容器,後端,效能,文件,框架,資料庫,軟體",2025-08-24
https://www.104.com.tw/job/8so3v?jobsource=new_map&app_jobsource=m_time4jobs,【遊戲設計部】遊戲數值企劃,軟體工程師,"文件,模型,軟體",2025-08-24
https://www.104.com.tw/job/8siln?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師(網頁開發) 可遠端 M1,全端工程師,"Angular,CSS,Django,ES6,Flask,HTML,JavaScript,MySQL,Node.js,PHP,PostgreSQL,Python,Rails,React,Ruby,SQL,Vue,全端,前端,文件,框架,資料庫,軟體",2025-08-24
https://www.104.com.tw/job/8s7ep?jobsource=new_map&app_jobsource=m_time4jobs,後端開發工程師 【保障年薪14個月】,全端工程師,"API,AWS,CI/CD,Django,Docker,EC2,Flask,GCP,Git,Github,HTTPS,Linux,NGINX,Node.js,Python,RESTful,代理,全端,前端,可用性,後端,憑證,效能,監控,自動化,資料庫,追蹤,部署",2025-08-24
https://www.104.com.tw/job/8sl0z?jobsource=new_map&app_jobsource=m_time4jobs,【技術開發部】(主任)後端工程師,後端工程師,".Net,API,Asp,Asp.Net,C++,Postgresql,Redis,grpc,http,介面,後端,效能,資料庫,軟體",2025-08-24
https://www.104.com.tw/job/8bb49?jobsource=new_map&app_jobsource=m_time4jobs,資訊工程師,軟體工程師,"AJAX,CSS,JavaScript,PHP,jQuery,軟體",2025-08-24
https://www.104.com.tw/job/8ntsd?jobsource=new_map&app_jobsource=m_time4jobs,文書處理行政人員,軟體工程師,"Excel,PowerPoint,Word,文件",2025-08-24
https://www.104.com.tw/job/80jn8?jobsource=new_map&app_jobsource=m_time4jobs,助理專案管理師,軟體工程師,"Excel,PowerPoint,Word,品質,文件,軟體,追蹤",2025-08-24
https://www.104.com.tw/job/7i8l1?jobsource=new_map&app_jobsource=m_time4jobs,客服維護工程師,Android 工程師,"Android,Database,Excel,FTP,IIS,PowerPoint,SQL,SQL Server,TCP/IP,VMWare,Virtualization,Wireshark,Word,虛擬化,資料庫,軟體",2025-08-24
https://www.104.com.tw/job/8t1xp?jobsource=new_map&app_jobsource=m_time4jobs,,軟體工程師,".Net,.Net Core,C#,Docker,GCP,Kafka,Node.js,容器,軟體",2025-08-24
https://www.104.com.tw/job/8skhq?jobsource=new_map&app_jobsource=m_time4jobs,SEO 工程師,前端工程師,"CSS,HTML,JavaScript,SEO,Wordpress,jQuery,前端,圖,後端,搜尋,演算法,策略,追蹤",2025-08-24
https://www.104.com.tw/job/8s7es?jobsource=new_map&app_jobsource=m_time4jobs,網頁前端工程師 【保障年薪14個月】,前端工程師,"API,Bootstrap,CDN,CSS,HTML,JavaScript,Next.js,PHP,RWD,SEO,Tailwind,Vue,前端,可維護性,品質,圖,後端,效能,效能分析,最佳化,框架,模組,模組化",2025-08-24
https://www.104.com.tw/job/7xdql?jobsource=new_map&app_jobsource=m_time4jobs,總部｜數位營運專員 （數位發展／數位轉型）,軟體工程師,"Power BI,Tableau,品質",2025-08-24
https://www.104.com.tw/job/8t7c4?jobsource=new_map&app_jobsource=m_time4jobs,軟體測試助理工程師,軟韌體測試工程師,"API,JavaScript,整合測試,自動化,軟體",2025-08-24
https://www.104.com.tw/job/8suah?jobsource=new_map&app_jobsource=m_time4jobs,遊戲推廣專員,軟體工程師,追蹤,2025-08-24
https://www.104.com.tw/job/8syxc?jobsource=new_map&app_jobsource=m_time4jobs,資訊行政,軟體工程師,追蹤,2025-08-24
https://www.104.com.tw/job/8darz?jobsource=new_map&app_jobsource=m_time4jobs,【台中】委工資訊處理助理管理師,軟體工程師,文件,2025-08-24
https://www.104.com.tw/job/8t1xz?jobsource=new_map&app_jobsource=m_time4jobs,專任助理,軟體工程師,軟體,2025-08-24
https://www.104.com.tw/job/8qjpo?jobsource=new_map&app_jobsource=m_time4jobs,居督行政人員(儲備居督),軟體工程師,"Excel,PowerPoint,Word,文件",2025-08-24
https://www.104.com.tw/job/8t61e?jobsource=new_map&app_jobsource=m_time4jobs,【北屯校區-資訊室】MIS網管人員,軟體工程師,,2025-08-24
https://www.104.com.tw/job/8t616?jobsource=new_map&app_jobsource=m_time4jobs,【北屯校區-資訊室】程式設計專員,UX 設計師,"CSS,HTML,JAVASCRIPT,JQUERY,MySQL,PHP,linux",2025-08-24
https://www.104.com.tw/job/8sv2m?jobsource=new_map&app_jobsource=m_time4jobs,保健安醫療體系-資訊專員(台中市北區),資料庫管理人員,"API,Database",2025-08-24
https://www.104.com.tw/job/8t0sc?jobsource=new_map&app_jobsource=m_time4jobs,【台中】網頁設計師,前端工程師,"CSS,HTML,Illustrator,Photoshop,RWD,wordpress,前端,圖,外掛,框架,軟體",2025-08-24
https://www.104.com.tw/job/8s7ez?jobsource=new_map&app_jobsource=m_time4jobs,網頁切版工程師 【保障年薪14個月】,前端工程師,"CSS,Figma,HTML,JavaScript,RWD,前端,可維護性,標籤",2025-08-24
https://www.104.com.tw/job/8svki?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師 Frontend Engineer,全端工程師,".NET,.NET Core,API,AWS,Azure,CI/CD,CSS,Database,DevOps,ES6,Frontend,GCP,Git,GitHub,GitHub Actions,HTML5,JSON,JavaScript,MVC,Node.js,RESTful,RWD,SQL,Vite,Vue,全端,前端,後端,推送,效能,文件,資料庫,軟體,部署",2025-08-24
https://www.104.com.tw/job/8sl25?jobsource=new_map&app_jobsource=m_time4jobs,【產品發展部】(資深)主任後端工程師,後端工程師,"AI,API,AWS,Azure,CDN,CI/CD,DevOps,Express.js,GCP,JavaScript,Kafka,RabbitMQ,Redis,SPA,SSR,TypeScript,佇列,可用性,後端,文件,框架,模型,策略,軟體",2025-08-24
https://www.104.com.tw/job/8tg9h?jobsource=new_map&app_jobsource=m_time4jobs,全端工程師（Full-Stack Engineer）,全端工程師,"AI,AJAX,API,Angular,CI/CD,CSS,Docker,Full-Stack,Git,Github,HTML,Java,JavaScript,Kubernetes,MySQL,Node.js,PostgreSQL,Python,React,SQL,SQL Server,Stack,Vue,介面,全端,前端,品質,單元測試,後端,效能,整合測試,文件,框架,模型,資料庫,軟體,部署",2025-09-02
https://www.104.com.tw/job/7iedv?jobsource=new_map&app_jobsource=m_time4jobs,PHP工程師 (網頁後端工程師),前端工程師,"API,Ajax,CSS,HTML,Javascript,Json,MVC,Mysql,PHP,jQuery,介面,前端,可維護性,品質,後端,框架,模組,資料庫",2025-09-02
https://www.104.com.tw/job/8tjpu?jobsource=new_map&app_jobsource=m_time4jobs,Marketing Specialist（PT）,軟體工程師,,2025-09-02
https://www.104.com.tw/job/8q1k5?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師,全端工程師,"C++,Java,JavaScript,MySQL,全端,模組,模組化,資料庫,軟體",2025-09-02
https://www.104.com.tw/job/8tgjy?jobsource=new_map&app_jobsource=m_time4jobs,兼職人員,軟體工程師,"Excel,PowerPoint,Word,品質,文件,追蹤",2025-09-02
https://www.104.com.tw/job/8tdxv?jobsource=new_map&app_jobsource=m_time4jobs,【遊戲設計部】資深遊戲數值企劃,軟體工程師,"文件,模型,軟體",2025-09-02
https://www.104.com.tw/job/8terq?jobsource=new_map&app_jobsource=m_time4jobs,資訊管理工讀生,軟體工程師,"SEO,WordPress,介面,介面設計,資料庫,軟體",2025-09-02
https://www.104.com.tw/job/84l5t?jobsource=new_map&app_jobsource=m_time4jobs,D4000 電子書APP開發工程師(Android)【台中】,Android 工程師,"Android,CI/CD,Git,Java,Kotlin,Restful,api,firebase,自動化,軟體,電商",2025-09-09
https://www.104.com.tw/job/6ywbz?jobsource=new_map&app_jobsource=m_time4jobs,Android-AI研發工程師,Android 工程師,"AI,Android,Java,Kotlin,Python,opencv,演算法,軟體",2025-09-09
https://www.104.com.tw/job/8tqvc?jobsource=new_map&app_jobsource=m_time4jobs,AI 影像分析人員,後端工程師,"AI,Excel,PowerPoint,PyTorch,TensorFlow,Word,嵌入式系統,後端,效能,框架,模型,演算法,監控,軟體,追蹤,部署",2025-09-09
https://www.104.com.tw/job/83cnk?jobsource=new_map&app_jobsource=m_time4jobs,IT工程師/資深工程師,軟體工程師,"Excel,PowerPoint,Word,資料庫,軟體",2025-09-09
https://www.104.com.tw/job/8trxm?jobsource=new_map&app_jobsource=m_time4jobs,後端工程師,前端工程師,"Github,MySQL,PHP,前端,後端",2025-09-09
https://www.104.com.tw/job/6ywc8?jobsource=new_map&app_jobsource=m_time4jobs,Android-App應用軟體研發工程師,Android 工程師,"Android,C++,Java,JavaScript,Kotlin,Python,opencv,演算法,軟體",2025-09-09
https://www.104.com.tw/job/87qug?jobsource=new_map&app_jobsource=m_time4jobs,Cocos Creator 工程師,Android 工程師,"Android,Cocos,Git,Http,IOS,JavaScript,WebSocket,軟體",2025-09-09
https://www.104.com.tw/job/8tid2?jobsource=new_map&app_jobsource=m_time4jobs,資訊室-軟體工程師,AI 工程師,"AI,Django,ORACLE,Python,SQL,SQL Server,品質,圖,效能,最佳化,軟體",2025-09-09
https://www.104.com.tw/job/8trf2?jobsource=new_map&app_jobsource=m_time4jobs,網路管理師 (工作地點：台中慈濟醫院),軟體工程師,"https,軟體",2025-09-09
https://www.104.com.tw/job/8tqgf?jobsource=new_map&app_jobsource=m_time4jobs,資訊助理,軟體工程師,"Excel,PowerPoint,Word,部署",2025-09-09
https://www.104.com.tw/job/7dc1l?jobsource=new_map&app_jobsource=m_time4jobs,資料庫管理設計工程師,後端工程師,"C#,C++,HTML,Java,JavaScript,Laravel,MySQL,PHP,SQL,後端,模組,資料庫,軟體",2025-09-09
https://www.104.com.tw/job/8silp?jobsource=new_map&app_jobsource=m_time4jobs,軟體工程師_網頁開發 (可遠端) M2,全端工程師,"Angular,CSS,Django,ES6,Flask,HTML,JavaScript,MySQL,Node.js,PHP,PostgreSQL,Python,Rails,React,Ruby,SQL,Vue,全端,前端,文件,框架,資料庫,軟體",2025-09-09
https://www.104.com.tw/job/7axqw?jobsource=new_map&app_jobsource=m_time4jobs,機器人研發工程師、ROS應用工程師,軟韌體測試工程師,"C#,C++,Excel,Github,Linux,PowerPoint,Python,ROS,Word,整合測試,文件,軟體",2025-09-09
https://www.104.com.tw/job/7us9a?jobsource=new_map&app_jobsource=m_time4jobs,前端工程師,前端工程師,"CSS,Figma,Git,HTML,JavaScript,Node.js,Sass,jQuery,前端,後端,效能,軟體",2025-09-09
https://www.104.com.tw/job/8tq95?jobsource=new_map&app_jobsource=m_time4jobs,ERP維運工程師,UI 設計師,"JavaScript,MySql,PHP,PostgreSQL,Python,品質,整合測試,資料庫,軟體",2025-09-09
