網址,工作名稱,工作標籤,關鍵字,date
https://www.104.com.tw/job/89z3u?jobsource=joblist_search,資訊助理,軟體工程師,"Excel,PowerPoint,Word,軟體",2026-02-24
https://www.104.com.tw/job/8wf0t?jobsource=joblist_search,東海大學智慧永續循環經濟研究中心誠徵生成式 AI 工程師（Generative AI Engineer）,前端工程師,"AI,API,CI/CD,Docker,FastAPI,Flask,GitHub,LLM,Linux,Node.js,PyTorch,Python,React,Spark,Stack,Vue,pipeline,介面,代理,前端,容器,後端,效能,文件,模型,監控,自動化,虛擬化,資料庫,部署",2026-02-24
https://www.104.com.tw/job/8ir7h?jobsource=joblist_search,系統工程師(臺中市西區),AI 工程師,"Azure,Container,Linux,Python,SQL,監控",2026-02-24
https://www.104.com.tw/job/8wh7i?jobsource=joblist_search,前端工程師（助理 / 中階）,前端工程師,"API,Angular,Bootstrap,CSS,Database,Docker,ES6,Excel,Git,GitHub,HTML5,JavaScript,Linux,MySQL,Node.js,RESTful,RWD,React,SQL,Vue,jQuery,介面,介面設計,前端,品質,後端,搜尋,框架,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8l4wm?jobsource=joblist_search,硬體組裝實習,UX 設計師,"Excel,Linux,PowerPoint,Vmware,Word",2026-02-24
https://www.104.com.tw/job/8xum0?jobsource=joblist_search,應用工程師(台中),軟體工程師,"JavaScript,Python,SQL,工廠,監控,資料庫",2026-02-24
https://www.104.com.tw/job/8xexn?jobsource=joblist_search,資訊系統維運工程師【★ 年終獎金+分紅 / 周休二日/ 員工旅遊 / 福利佳 ~待遇優 !】,AI 工程師,"AI,Power BI,可用性,監控,虛擬化",2026-02-24
https://www.104.com.tw/job/8wc9a?jobsource=joblist_search,漢神台中洲際-資訊POS機 維護管理人員(可年後上班),軟體工程師,"Excel,Word",2026-02-24
https://www.104.com.tw/job/8w8x1?jobsource=joblist_search,MIS網管工程師,AI 工程師,"Linux,TCP/IP,Vmware,部署",2026-02-24
https://www.104.com.tw/job/8y7hc?jobsource=joblist_search,【膳馨集團總部】★數位策略技術管理★,AI 工程師,"AI,策略,自動化",2026-02-24
https://www.104.com.tw/job/89vut?jobsource=joblist_search,MIS資訊工程師,軟體工程師,"SQL,VMWare,效能,最佳化,虛擬化,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8sm7q?jobsource=joblist_search,台中系統工程師,軟體工程師,"Excel,PowerPoint,Word,虛擬化",2026-02-24
https://www.104.com.tw/job/8d43m?jobsource=joblist_search,FAE-技術支援工程師(應屆畢業生可),軟韌體測試工程師,"Excel,HTML,HTTP,Word,監控,軟體",2026-02-24
https://www.104.com.tw/job/8wjfm?jobsource=joblist_search,專案駐點工程師 (台中南屯)【BU1-AUA】,UX 設計師,"Linux,認證",2026-02-24
https://www.104.com.tw/job/8xfff?jobsource=joblist_search,【台中】SA系統分析師【OS】,軟體工程師,"Java,Spring,Vue,文件,軟體",2026-02-24
https://www.104.com.tw/job/8p8gj?jobsource=joblist_search,智慧製造_智能製造系統_客服顧問(工作地：台中),軟體工程師,"Excel,PowerPoint,SQL,Word,圖",2026-02-24
https://www.104.com.tw/job/8qr4t?jobsource=joblist_search,資訊系統維護,軟體工程師,"資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8x5s4?jobsource=joblist_search,前端工程師（Web）,前端工程師,"介面,前端,品質,後端,效能,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8wn1k?jobsource=joblist_search,Product and Compliance Specialist,AI 工程師,"Agile,Azure,DevOps,IoT,Jira,Solid,documentation,quality,release,software",2026-02-24
https://www.104.com.tw/job/8x693?jobsource=joblist_search,資訊客服工程師【晚班】【排班制】【可年後上班】,軟體工程師,"TCP/IP,https,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/846vt?jobsource=joblist_search,IP CAM韌體工程師(台中),軟體工程師,"Embedded System,影像處理,機器學習,軟體",2026-02-24
https://www.104.com.tw/job/3b65d?jobsource=joblist_search,客服專員,軟體工程師,"Excel,Word,文件",2026-02-24
https://www.104.com.tw/job/8xstx?jobsource=joblist_search,MIS資訊工程師(台中地區),軟體工程師,"監控,虛擬化,軟體",2026-02-24
https://www.104.com.tw/job/8vhtx?jobsource=joblist_search,資訊專員,UX 設計師,"Excel,Linux,PowerPoint,Word,部署",2026-02-24
https://www.104.com.tw/job/8pt8u?jobsource=joblist_search,資訊人員,軟體工程師,"VBA,python,模組,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8qtca?jobsource=joblist_search,研發部-韌體工程師,軟體工程師,"圖,文件,認證,軟體",2026-02-24
https://www.104.com.tw/job/8t5gu?jobsource=joblist_search,契約高級資訊工程師,AI 工程師,"效能,模型,部署",2026-02-24
https://www.104.com.tw/job/8qsjp?jobsource=joblist_search,產業輔導顧問師 L1,AI 工程師,"AI,Excel,PowerPoint,Word,品質,工廠",2026-02-24
https://www.104.com.tw/job/8sas0?jobsource=joblist_search,Technical Support Engineer,AI 工程師,"AWS,HTTP,Linux,TCP/IP,Tomcat,UNIX,Vmware,ssh,資料庫,軟體,追蹤",2026-02-24
https://www.104.com.tw/job/8xsuh?jobsource=joblist_search,專案管理師,軟體工程師,"Excel,PowerPoint,Word,品質,文件,追蹤",2026-02-24
https://www.104.com.tw/job/89g6l?jobsource=joblist_search,PHP 資深後端工程師 Senior PHP Developer,後端工程師,"Api,CSS,Git,HTML5,JavaScript,Laravel,Linux,MongoDB,MySQL,Nosql,PHP,Redis,Shopify,Wordpress,品質,後端,框架,資料庫,軟體,電商",2026-02-24
https://www.104.com.tw/job/7yn1w?jobsource=joblist_search,程式工程師,軟體工程師,"API,C++,Excel,Python,SQL,SQL Server,VBA,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8t1as?jobsource=joblist_search,資深WordPress網站工程師,AI 工程師,"AI,AWS,CSS,HTML,Photoshop,SEO,Word,WordPress,外掛,框架,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8rdlc?jobsource=joblist_search,【台中】網路裝機工程接案人員｜時薪最高 600! 無經驗、兼職可,AI 工程師,"https,品質,認證",2026-02-24
https://www.104.com.tw/job/8xma6?jobsource=joblist_search,資訊專員 (武陵富野渡假村-供餐宿)-近宜蘭羅東,軟體工程師,追蹤,2026-02-24
https://www.104.com.tw/job/8i41q?jobsource=joblist_search,工程部行政助理-台中,AI 工程師,"Excel,PowerPoint,Word,文件,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8jct4?jobsource=joblist_search,資訊資深工程師,軟體工程師,"VMWARE,軟體",2026-02-24
https://www.104.com.tw/job/8ylkg?jobsource=joblist_search,資訊專員,軟體工程師,"Ajax,CSS,Excel,HTML,Javascript,PHP,SQL,Word,軟體",2026-02-24
https://www.104.com.tw/job/5yqq6?jobsource=joblist_search,前端業務開發專員,前端工程師,前端,2026-02-24
https://www.104.com.tw/job/8kyu6?jobsource=joblist_search,網頁前端Frontend程式設計講師-台中三民認證中心,前端工程師,"CSS,Frontend,HTML,JavaScript,MySQL,Visual Studio,jQuery,前端,認證,軟體",2026-02-24
https://www.104.com.tw/job/8ryey?jobsource=joblist_search,Flutter 工程師 | 旅遊新創 - 旅步 tripool｜全遠端 -- 台中,前端工程師,"API,Android,Firebase,Flutter,Git,Github,Jest,Library,RESTful,React,Redux,SEO,iOS,前端,品質,單元測試,圖,後端,效能,最佳化,框架,演算法,狀態,組合,追蹤",2026-02-24
https://www.104.com.tw/job/8x3ex?jobsource=joblist_search,【專案駐點】前端工程師 Vue（台中）,前端工程師,"API,CSS,Framework,HTML,JavaScript,RWD,Vue,jQuery,介面,前端,後端,框架,模組,軟體",2026-02-24
https://www.104.com.tw/job/6jkvm?jobsource=joblist_search,【巨鷗科技】網頁前端工程師,前端工程師,"AI,API,CSS,E2E,ES6,Git,GitHub,HTML,JSON,JavaScript,NPM,Node.js,Performance,RWD,SEO,SSR,TypeScript,Vite,Vue,Webpack,XSS,Yarn,介面,分支,前端,可讀性,單元測試,圖,套件,後端,文件,框架,模型,模組,模組化,機器學習,狀態,策略,認證,軟體,部署,重構",2026-02-24
https://www.104.com.tw/job/8muxz?jobsource=joblist_search,資訊工程師/助理工程師-前端工程師,前端工程師,"API,CSS,HTML,JavaScript,Sass,jQuery,前端,後端,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8txyn?jobsource=joblist_search,(線上面試)網頁前端工程師,前端工程師,"API,Git,JavaScript,Node.js,前端,圖,後端,軟體",2026-02-24
https://www.104.com.tw/job/8dirb?jobsource=joblist_search,(Junior)IOS工程師,前端工程師,"API,Git,IOS,JSON,Restful,SqLite,Swift,XML,前端,可用性,效能,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/7wxeq?jobsource=joblist_search,【台中】前端工程師/Front-end Developer(保障年薪13個月)-部分遠端,前端工程師,"3D,AI,API,Angular,CSS,ES6,Git,GitHub,HTML5,JavaScript,Jenkins,SASS,SCSS,Vue,jQuery,介面,前端,品質,圖,套件,後端,效能,文件,框架,軟體,部署",2026-02-24
https://www.104.com.tw/job/8s6b0?jobsource=joblist_search,【保障年薪14個月】網頁前端工程師,前端工程師,"API,Angular,Bootstrap,CDN,CSS,Github,HTML,JavaScript,Next.js,PHP,RWD,React,SEO,Tailwind,Vue,前端,可維護性,品質,圖,後端,效能,效能分析,最佳化,框架,模組,模組化,軟體",2026-02-24
https://www.104.com.tw/job/8yik8?jobsource=joblist_search,,前端工程師,"API,CSS,GitHub,GitLab,HTML5,JavaScript,RWD,Vue,Vue.js,前端,後端,框架",2026-02-24
https://www.104.com.tw/job/8yggm?jobsource=joblist_search,【正職招募｜起薪55K×14個月】【美商前五大半導體公司｜台中后里】前端設備工程師｜歡迎應屆生！_101LL,前端工程師,"前端,效能",2026-02-24
https://www.104.com.tw/job/8u3wb?jobsource=joblist_search,【game】Cocos Creator 工程師,全端工程師,"API,Cocos,Git,HTTP,JavaScript,TypeScript,WebSocket,全端,前端,後端,效能,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/7h77l?jobsource=joblist_search,Full Stack Software Engineer 全端軟體工程師 (可遠端) (月薪7萬以上),全端工程師,"AWS,Agile,Angular,Azure,CI/CD,Docker,Framework,Full Stack,GCP,Git,Java,JavaScript,Kubernetes,MySQL,PostgreSQL,RESTful,Scrum,Software,Solid,Spring,Stack,TypeScript,backend,code review,design patterns,documentation,frontend,optimization,performance,quality,scalability,全端,前端,後端,軟體",2026-02-24
https://www.104.com.tw/job/8uep5?jobsource=joblist_search,網頁前端工程師,前端工程師,"Git,JavaScript,Vue,前端,軟體",2026-02-24
https://www.104.com.tw/job/8eadi?jobsource=joblist_search,後端工程師 具備 ISO 27001 尤佳,全端工程師,".NET,.NET Core,ASP,ASP.NET,Git,Java,MySQL,PHP,PostgreSQL,全端,前端,原型,後端,效能,文件,模組,模組化,註釋,資料庫",2026-02-24
https://www.104.com.tw/job/6yhy1?jobsource=hotjob_chr,Web 前端工程師,全端工程師,"API,CSS,HTML,Javascript,Node.js,RWD,Sass,Vue,Vue.js,jQuery,介面,介面設計,依賴,全端,前端,文件,軟體",2026-02-24
https://www.104.com.tw/job/8y27c?jobsource=joblist_search,前端網頁程式設計師,前端工程師,"CSS,Figma,Git,GitLab,HTML,JavaScript,PHP,TypeScript,WordPress,deployment,前端,可讀性,外掛,效能,框架,部署",2026-02-24
https://www.104.com.tw/job/88gou?jobsource=joblist_search,Senior Backend Engineer(.Net),後端工程師,".Net,.net core,Backend,CI/CD,MariaDB,MySQL,Oracle,PostgreSQL,api,asp,asp.net,docker,git,單元測試,整合測試,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8pzq5?jobsource=joblist_search,Node.js 後端工程師,後端工程師,"Git,Node.js,PostgreSQL,Typescript,後端,演算法,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8tegx?jobsource=joblist_search,後端工程師,後端工程師,"Git,Github,Kafka,MySQL,NoSQL,RabbitMQ,Redis,Restful,java,分散式系統,後端,文件,軟體",2026-02-24
https://www.104.com.tw/job/8jio5?jobsource=joblist_search,R&D01-資深C#後端工程師 (台中),後端工程師,".NET,.NET Core,AI,API,ASP,ASP.NET,C#,Docker,Laravel,Linux,PHP,可用性,容器,後端,效能,物件導向,監控,軟體,追蹤,部署",2026-02-24
https://www.104.com.tw/job/8ti9g?jobsource=joblist_search,後端工程師,前端工程師,".NET,.NET Core,API,C#,Docker,Git,JWT,Logging,Queue,RESTful,Redis,SQL,WebSocket,分散式系統,前端,可讀性,品質,後端,微服務,授權,擴展性,效能,文件,框架,模組,模組化,監控,認證,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8sl0z?jobsource=joblist_search,【技術開發部】(主任)後端工程師,後端工程師,".Net,API,Asp,Asp.Net,C++,Postgresql,Redis,grpc,http,介面,後端,效能,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8y332?jobsource=joblist_search,【WaCare】資深後端工程師 (Senior Backend Engineer)_DSD,後端工程師,"API,Backend,Docker,Git,Java,Linux,MySQL,Redis,SQL,Spring,可用性,品質,容器,後端,微服務,效能,框架,資料庫,軟體,部署",2026-02-24
https://www.104.com.tw/job/8vhy4?jobsource=joblist_search,亞洲大學附屬醫院-「健康台灣深耕計畫專任人員」JAVA 後端工程師,後端工程師,"Docker,JAVA,Linux,MySQL,PostgreSQL,SQL,SQL Server,Spring,容器,後端,微服務,框架,物件導向,設計模式,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8ktom?jobsource=joblist_search,Golang後端技術工程師 (台中),後端工程師,"Ansible,CI/CD,Centos,Docker,Go,Grafana,Jenkins,Linux,Redhat,Terraform,Ubuntu,gitlab,gitlab ci,圖,容器,後端,文件,模組,自動化,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8xhu2?jobsource=joblist_search,後端工程師 - 台中區,後端工程師,"C#,C++,CI/CD,Kafka,MariaDb,MongoDb,PostgreSql,Python,RabbitMQ,Redis,SCRUM,Sql,品質,後端,文件,演算法,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8v8xh?jobsource=joblist_search,【智慧製造發展中心】軟體開發工程師 (台中),後端工程師,"C#,JAVA,可靠性,後端,文件,軟體",2026-02-24
https://www.104.com.tw/job/8spev?jobsource=joblist_search,C++資深遊戲開發工程師(Sr. C++ Game Developer),後端工程師,"C++,Git,MySQL,PostgreSQL,STL,TCP/IP,Visual Studio,後端,效能,資料庫,軟體,迭代",2026-02-24
https://www.104.com.tw/job/8turh?jobsource=joblist_search,Golang後端工程師,後端工程師,"API,GCP,Git,Go,Kubernetes,MongoDB,MySQL,NoSQL,Queue,RabbitMQ,Redis,branch,commit,後端,效能,文件,資料庫,資料結構",2026-02-24
https://www.104.com.tw/job/8rxe8?jobsource=joblist_search,後端工程師,前端工程師,"API,Docker,Firebase,GRPC,Git,Go,GraphQL,HTTP,Kafka,RESTful,RabbitMQ,Redis,WebSocket,前端,後端,微服務,文件,衝刺,軟體,電商",2026-02-24
https://www.104.com.tw/job/8yirt?jobsource=joblist_search,前端工程師,前端工程師,".net,API,Angular,C#,CSS,Excel,HTML,JavaScript,Jquery,MVC,PowerPoint,React,SQL,Vue,asp,asp.net,前端,圖,後端,框架,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8w3g8?jobsource=joblist_search,智能客服系統全端工程師,全端工程師,"AI,API,CDN,Cron,DevOps,Full-Stack,Git,Jest,LLM,Next.js,Node.js,PostgreSQL,Redis,Session,Stack,TypeScript,全端,分支,可維護性,可觀測性,品質,圖,後端,效能,文件,最佳化,監控,策略,自動化,資料庫,軟體,追蹤,部署",2026-02-24
https://www.104.com.tw/job/7zfcp?jobsource=joblist_search,網站工程師,全端工程師,"CSS,HTML,JavaScript,MySQL,PHP,jQuery,全端,後端,模組,模組化,軟體",2026-02-24
https://www.104.com.tw/job/8tuis?jobsource=joblist_search,Pyth+C#.net 全端工程師,全端工程師,".net,AOI,API,C#,CSS,Flask,GitLab,HTML,JavaScript,MySQL,Python,SQL,SQL Server,全端,後端,軟體",2026-02-24
https://www.104.com.tw/job/8xipj?jobsource=joblist_search,,全端工程師,"AI,全端,前端,後端,資料庫",2026-02-24
https://www.104.com.tw/job/8yhe6?jobsource=joblist_search,PHP Laravel 後端工程師[WFH/全遠端],全端工程師,"API,Apache,CI/CD,Docker,GIT,Laravel,Library,Linux,MariaDB,MySQL,Nginx,PHP,Restful,全端,後端,文件,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8simo?jobsource=joblist_search,資深 Golang 後端工程師 / 主程序架構師,全端工程師,"API,AWS,Backend,CI/CD,CORS,Docker,GCP,Git,GitLab,Github,HTTP,INJECTION,Jenkins,Linux,MongoDB,MySQL,NoSQL,RESTful,Redis,TCP/IP,WebSocket,XSS,全端,分散式系統,前端,可維護性,可靠性,品質,後端,文件,框架,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8tukh?jobsource=joblist_search,C#+PLC工程師 生產線機台,全端工程師,".NET,C#,PLC,SQL,全端,後端,軟體",2026-02-24
https://www.104.com.tw/job/8ixtr?jobsource=joblist_search,監控設備安裝維護工程師(台中）,軟體工程師,監控,2026-02-24
https://www.104.com.tw/job/8oz0l?jobsource=joblist_search,【QA】QA工程師 (Quality Assurance Engineer),AI 工程師,"API,CI/CD,GitLab,GitLab CI,JIRA,Jenkins,Postman,Quality,Selenium,品質,回歸測試,效能,無障礙,自動化,追蹤",2026-02-24
https://www.104.com.tw/job/78tb2?jobsource=joblist_search,助理工程師,軟體工程師,"Excel,PowerPoint,Word",2026-02-24
https://www.104.com.tw/job/7xd1z?jobsource=joblist_search,工程師-台中,軟體工程師,,2026-02-24
https://www.104.com.tw/job/7svwn?jobsource=joblist_search,【振宇五金】企業總部-硬體工程師,軟體工程師,監控,2026-02-24
https://www.104.com.tw/job/8re2c?jobsource=joblist_search,測試工程師,軟韌體測試工程師,"AMR,整合測試,軟體,追蹤",2026-02-24
https://www.104.com.tw/job/8smn7?jobsource=joblist_search,馬達測試工程師【表現優異者，平均月所得5.7萬以上(含月薪與三節獎金)，加班費另計】,軟體工程師,"PLC,圖",2026-02-24
https://www.104.com.tw/job/8mmk6?jobsource=joblist_search,弱電工程助理（無經驗可),軟體工程師,"圖,監控",2026-02-24
https://www.104.com.tw/job/8scu5?jobsource=joblist_search,弱電監控系統工程師,軟體工程師,"Excel,Word,品質,監控",2026-02-24
https://www.104.com.tw/job/8vj9v?jobsource=joblist_search,【品保課】品檢員,軟體工程師,外觀,2026-02-24
https://www.104.com.tw/job/8tu84?jobsource=joblist_search,儲備幹部-通信技術*弱電工程師 (有大樓弱電經驗佳/無經驗可),軟體工程師,"TAG,樁,監控",2026-02-24
https://www.104.com.tw/job/7lyq0?jobsource=joblist_search,組裝測試人員,軟體工程師,,2026-02-24
https://www.104.com.tw/job/4u273?jobsource=joblist_search,測試人員,軟體工程師,,2026-02-24
https://www.104.com.tw/job/8paue?jobsource=joblist_search,監控/弱電系統專業工程師,軟體工程師,"PLC,監控",2026-02-24
https://www.104.com.tw/job/8c7pu?jobsource=joblist_search,通訊工程師,軟體工程師,圖,2026-02-24
https://www.104.com.tw/job/6c5gg?jobsource=joblist_search,品檢技術員,軟體工程師,品質,2026-02-24
https://www.104.com.tw/job/8pauc?jobsource=joblist_search,監控/弱電系統工程學徒(無經驗可),軟體工程師,監控,2026-02-24
https://www.104.com.tw/job/7vuc5?jobsource=joblist_search,電信網路工程師(無經驗可培訓),軟體工程師,,2026-02-24
https://www.104.com.tw/job/8o70o?jobsource=joblist_search,電信網路工程師(兼職、無經驗可培訓),軟體工程師,,2026-02-24
https://www.104.com.tw/job/8m3ji?jobsource=joblist_search,弱電系統工程師/工程技術人員,軟體工程師,,2026-02-24
https://www.104.com.tw/job/8un6j?jobsource=joblist_search,測試人員,軟體工程師,"自動化,追蹤",2026-02-24
https://www.104.com.tw/job/6r1x8?jobsource=joblist_search,台中行政資訊人員,軟體工程師,"EXCEL,文件,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/3gvwb?jobsource=joblist_search,品保藥品製程管制人員,軟體工程師,品質,2026-02-24
https://www.104.com.tw/job/8qxc5?jobsource=joblist_search,【台中市東區】通訊專案工程師_250602,軟體工程師,,2026-02-24
https://www.104.com.tw/job/81g3p?jobsource=joblist_search,測試工程師,軟體工程師,,2026-02-24
https://www.104.com.tw/job/6g3k0?jobsource=joblist_search,(S1)大雅♡新手友善♡周周領薪【智慧3C作業員】無經驗可/免費供餐/冷氣房/可朋友一起,軟體工程師,"https,圖",2026-02-24
https://www.104.com.tw/job/8w1fe?jobsource=joblist_search,台中(中科)-半導體廠測試設備工程師/技術員(40K-60K)(固定台中廠),軟體工程師,,2026-02-24
https://www.104.com.tw/job/2wlrv?jobsource=joblist_search,組裝品保技術員,軟體工程師,自動化,2026-02-24
https://www.104.com.tw/job/8osr8?jobsource=joblist_search,CU-倉務組裝測試員(台中),軟體工程師,,2026-02-24
https://www.104.com.tw/job/8vkva?jobsource=joblist_search,弱電工程師,軟體工程師,,2026-02-24
https://www.104.com.tw/job/8yldl?jobsource=joblist_search,測試工程師(實驗室),軟體工程師,,2026-02-24
https://www.104.com.tw/job/8wx06?jobsource=joblist_search,數學工程師,軟體工程師,"C++,Excel,Java,Python,文件,模型,模擬,演算法",2026-02-24
https://www.104.com.tw/job/5orct?jobsource=joblist_search,1MC1-人工智慧暨機器人創新中心 演算法研發工程師(影像處理),AI 工程師,"AI,Keras,OpenCV,Python,Pytorch,Tensorflow,圖,影像處理,框架,模型,機器學習,演算法,部署",2026-02-24
https://www.104.com.tw/job/8uzuf?jobsource=joblist_search,區塊鏈一級市場開發,軟體工程師,"區塊鏈,演算法,追蹤",2026-02-24
https://www.104.com.tw/job/8yj72?jobsource=joblist_search,,AI 工程師,"AI,LLM,NLP,PyTorch,Python,品質,文件,模型,機器學習,演算法,軟體",2026-02-24
https://www.104.com.tw/job/8vwkv?jobsource=joblist_search,化粧品安全資料簽署人員 (SA),軟體工程師,資料庫,2026-02-24
https://www.104.com.tw/job/7tkvj?jobsource=joblist_search,【亞馬遜Amazon】跨境電商營運專案管理師_產品分析專員 Amazon Project Assistant_Business Co-Pilot - 台中市,網頁設計師,"Excel,Python,SQL,Tableau,VBA,https,套件,擴展性,策略,管道,自動化,軟體,追蹤,電商",2026-02-24
https://www.104.com.tw/job/82owa?jobsource=joblist_search,系統分析師,後端工程師,"Excel,Github,PowerPoint,Word,品質,後端,整合測試,文件,軟體,追蹤",2026-02-24
https://www.104.com.tw/job/8v09u?jobsource=joblist_search,系統分析師,AI 工程師,"AI,DevOps,Excel,PowerPoint,SqlServer,Word,介面,敏捷,文件,監控,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8rv7r?jobsource=joblist_search,軟體開發工程師(薪資非常好面議),前端工程師,".NET,API,ASP,ASP.NET,C#,CSS,Git,HTML5,Java,Javascript,MySQL,Oracle,PHP,PostgreSQL,Python,RESTful,SQL,前端,框架,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8wqma?jobsource=joblist_search,系統分析師 (System Analyst),前端工程師,"API,Android,CI/CD,Design Patterns,Java,Javascript,Microservices,PHP,RESTful,Spring,Swagger,iOS,前端,品質,圖,後端,微服務,擴展性,效能,效能分析,文件,設計模式,資料庫,軟體,重構",2026-02-24
https://www.104.com.tw/job/81dkf?jobsource=joblist_search,Odoo ERP(Python)軟體工程師(台中),前端工程師,"API,C#,CSS,Code Review,Git,Github,HTML,Java,JavaScript,Linux,Odoo,Oracle,PHP,PostgreSQL,Python,SQL,前端,品質,單元測試,文件,框架,模組,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8t3n5?jobsource=joblist_search,系統分析設計師,軟體工程師,"介面,圖,模組,策略",2026-02-24
https://www.104.com.tw/job/8y0s4?jobsource=joblist_search,資訊維運工程師暨初階網路管理 B4,AI 工程師,"AI,SSL,憑證,授權,文件,狀態,軟體",2026-02-24
https://www.104.com.tw/job/85d4x?jobsource=joblist_search,資料庫管理師,軟體工程師,"Oracle,PostgreSql,SQL,SQL Server,圖,文件,監控,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8r9az?jobsource=joblist_search,SA系統分析顧問(PLM)-台中,軟體工程師,"Excel,JSP,Java,JavaScript,PowerPoint,SQL,Word,jQuery,圖,文件,資料庫,資料視覺化,軟體",2026-02-24
https://www.104.com.tw/job/2u0a8?jobsource=joblist_search,軟體設計工程師(台中),網頁設計師,".NET,.NET Core,ASP,ASP.NET,Bootstrap,C#,Entity Framework,Framework,JQuery,MVC,ORACLE,SPA,SQL,Visual Studio,Vue,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8wf2a?jobsource=joblist_search,東海大學環境工程學系誠徵計劃助理,AI 工程師,"AI,文件,軟體,追蹤",2026-02-24
https://www.104.com.tw/job/7wsjs?jobsource=joblist_search,系統安裝維運工程師,軟體工程師,"IoT,TCP/IP,物聯網,監控",2026-02-24
https://www.104.com.tw/job/8s9gt?jobsource=joblist_search,智慧製造_智能製造系統_系統分析師(SA)(台中),軟體工程師,".Net,ASP,ASP.Net,Angular,C#,C++,CSS,HTML,Java,MySQL,PostgreSQL,Python,SQL,SQL server,Spring,jQuery,javascript,oracle,介面,品質,圖,工廠,效能,模組,模組化,自動化,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8yfk5?jobsource=joblist_search,軟體開發工程師_台中,AI 工程師,"AI,API,CI/CD,CSS,Git,GitHub,HTML,JavaScript,MySQL,PostgreSQL,模型,模組,自動化,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/8e03e?jobsource=joblist_search,SA-業務助理 Sales Assistant,AI 工程師,"Excel,PowerPoint,Word,documentation,文件,追蹤",2026-02-24
https://www.104.com.tw/job/8rrd0?jobsource=joblist_search,Global HRIS Senior Specialist/Global HRIS Specialist,AI 工程師,"AI,效能,策略",2026-02-24
https://www.104.com.tw/job/79wh1?jobsource=joblist_search,數據分析設計師,軟體工程師,"Oracle,SQL,圖,文件,資料庫,軟體",2026-02-24
https://www.104.com.tw/job/6zwe7?jobsource=joblist_search,1MC1-人工智慧暨機器人創新中心雲端軟體工程師,後端工程師,"AI,API,Azure,CI/CD,Container,DevOps,Docker,GCP,Kubernetes,ML,Python,RESTful,容器,後端,最佳化,模型,軟體,部署",2026-02-24
https://www.104.com.tw/job/8ride?jobsource=joblist_search,精品/名品【招募門市銷售SA/SSA】T銷售人才專屬招募區C__為你匹配最佳職位!!!___AMR_224,軟體工程師,AMR,2026-02-24
https://www.104.com.tw/job/8d442?jobsource=joblist_search,Database Administrator(Engineer) / 資料庫管理師(工程師) / DBA,後端工程師,"Aws,Azure,Database,PostgreSQL,SQL,SQL Server,大數據,後端,框架,監控,資料庫,軟體,部署",2026-02-24
https://www.104.com.tw/job/8wlfx?jobsource=joblist_search,法遵部 - 系統分析人員,AI 工程師,"AI,asp,https",2026-02-24
https://www.104.com.tw/job/8d4at?jobsource=joblist_search,系統分析師 System Analyst,軟體工程師,".NET,API,ASP,ASP.NET,Adobe XD,C#,CSS,Git,HTML,SQL,Wireframe,文件,軟體",2026-02-24
https://www.104.com.tw/job/8aav1?jobsource=joblist_search,2026 Product Development 產品開發專員（需具備 SA 資格）（擴編增聘）,軟體工程師,"Excel,Illustrator,Photoshop,PowerPoint,Word,品質,圖,資料庫",2026-02-24
https://www.104.com.tw/job/8ye7r?jobsource=joblist_search,程式開發系統分析師-71130(台中),網頁設計師,".NET,ASP,ASP.NET,C#,CSS,JavaScript,MVC,Python,SQL,SQL Server,Visual Studio,jQuery,文件,物件導向,資料庫,軟體",2026-02-24
