網址,工作名稱,工作標籤,關鍵字,date
https://www.104.com.tw/job/7g4fe?app_jobsource=m_time4jobs&jobsource=new_map,工程部 維護高級專員(水電維修人員),軟體工程師,軟體,2025-10-09
https://www.104.com.tw/job/8pkdz?app_jobsource=m_time4jobs&jobsource=new_map,Web Game Frontend Engineer 網頁遊戲前端工程師 (台中),全端工程師,"API,CSS,Cocos,Frontend,Git,HTML,JavaScript,RWD,Three.js,介面,全端,前端,後端,框架,模組,模組化",2025-10-09
https://www.104.com.tw/job/78idn?app_jobsource=m_time4jobs&jobsource=new_map,網頁前端工程師(台中),前端工程師,"CSS,HTML,JavaScript,前端,後端,效能",2025-10-09
https://www.104.com.tw/job/8jt98?app_jobsource=m_time4jobs&jobsource=new_map,MIS技術工程師 (弱電相關經驗尤佳)【台中_潭子區】,軟韌體測試工程師,"Excel,PowerPoint,Word,整合測試,文件,物聯網,監控,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/871ux?app_jobsource=m_time4jobs&jobsource=new_map,"(台中) UI/UX 設計教學,外聘講師",UI 設計師,"Adobe XD,Sketch,介面,介面設計,軟體",2025-10-09
https://www.104.com.tw/job/6cp2d?app_jobsource=m_time4jobs&jobsource=new_map,專案管理PM-B90C,軟體工程師,"Excel,Word,品質,文件,軟體",2025-10-09
https://www.104.com.tw/job/8irpd?app_jobsource=m_time4jobs&jobsource=new_map,AI 工程師,後端工程師,"AI,Git,Github,LLM,Linux,ML,Node.js,python,後端,框架,模組,模組化,軟體",2025-10-09
https://www.104.com.tw/job/81iy0?app_jobsource=m_time4jobs&jobsource=new_map,資深前端工程師 Senior Frontend Engineer,前端工程師,"API,CSS,ES6,Frontend,Git,HTML,JavaScript,Tailwind,Vue,Vue.js,前端,後端,效能,框架,軟體",2025-10-09
https://www.104.com.tw/job/8u5ce?app_jobsource=m_time4jobs&jobsource=new_map,Project Coordinator,AI 工程師,"UAT,documentation,quality,軟體",2025-10-09
https://www.104.com.tw/job/8fge7?app_jobsource=m_time4jobs&jobsource=new_map,Python 工程師 （智慧社區 / 智慧家庭整合） (台中),前端工程師,"API,AWS,Azure,CSS,GCP,IoT,JavaScript,LLM,Python,SQL,SQLite,前端,後端,模型,模組,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8spev?app_jobsource=m_time4jobs&jobsource=new_map,C++遊戲開發工程師(C++ Game Developer),後端工程師,"C++,Git,MySQL,PostgreSQL,STL,TCP/IP,Visual Studio,後端,效能,資料庫,軟體,迭代",2025-10-09
https://www.104.com.tw/job/7i09v?app_jobsource=m_time4jobs&jobsource=new_map,軟體研發工程師 (台中市北區),軟體工程師,"3D,C#,C++,Github,OpenGL,Visual Studio,WPF,介面,介面設計,圖,模型,演算法,軟體",2025-10-09
https://www.104.com.tw/job/8j9oz?app_jobsource=m_time4jobs&jobsource=new_map,【台中】自動化設計程式開發工程師,UX 設計師,"API,C#,Git,Linux,Python,品質,容器,自動化,設計模式,軟體",2025-10-09
https://www.104.com.tw/job/8nnur?app_jobsource=m_time4jobs&jobsource=new_map,IPAS 資訊安全工程師(初級)講師-台中站前認證中心,AI 工程師,"AI,機器學習,認證",2025-10-09
https://www.104.com.tw/job/7a5r8?app_jobsource=m_time4jobs&jobsource=new_map,Android兼任講師-台中站前認證中心,Android 工程師,"Android,Java,認證,軟體",2025-10-09
https://www.104.com.tw/job/8ozmc?app_jobsource=m_time4jobs&jobsource=new_map,總部 | 資深資訊工程師,軟體工程師,"策略,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/89o0s?app_jobsource=m_time4jobs&jobsource=new_map,Front-End Engineer 前端軟體工程師【台中】,前端工程師,"API,Angular,CSS,ES6,HTML,JavaScript,Node.js,Sass,git,graphQL,restful,typescript,unit testing,前端,品質,後端,文件,框架,模組,軟體",2025-10-09
https://www.104.com.tw/job/8tjpu?app_jobsource=m_time4jobs&jobsource=new_map,Marketing Specialist（PT）,軟體工程師,,2025-10-09
https://www.104.com.tw/job/8tj8z?app_jobsource=m_time4jobs&jobsource=new_map,美編人員,軟體工程師,"Excel,Illustrator,Photoshop,PowerPoint,Word,圖,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8ewmh?app_jobsource=m_time4jobs&jobsource=new_map,【台中】新創軟體公司 徵 PHP工程師,後端工程師,"API,MySQL,PHP,後端,文件,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8ehv7?app_jobsource=m_time4jobs&jobsource=new_map,Android/iOS APP工程師(工作地點: 台中/台北),全端工程師,"API,Android,Java,Kotlin,Swift,iOS,介面,全端,前端",2025-10-09
https://www.104.com.tw/job/8t7c4?app_jobsource=m_time4jobs&jobsource=new_map,軟體測試助理工程師,軟韌體測試工程師,"API,JavaScript,整合測試,自動化,軟體",2025-10-09
https://www.104.com.tw/job/80ffx?app_jobsource=m_time4jobs&jobsource=new_map,軟體研發工程師(嵌入式系統開發),軟體工程師,"C++,assembly,embedded system,firmware,python,嵌入式系統,組合,組合語言,軟體",2025-10-09
https://www.104.com.tw/job/75fyc?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師(★作息正常),Android 工程師,".NET,.NET Core,API,Android,HTML,JavaScript,Linux,Raspberry Pi,Unix,iOS,jQuery,文件,自動化,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/74235?app_jobsource=m_time4jobs&jobsource=new_map,SAP ERP研發工程師(台北/台中/高雄),網頁設計師,".net,API,ASP,ASP.NET,C#,C++,CSS,HTML,Java,JavaScript,Objective-C,SQL,SWIFT,Visual Studio,jQuery,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/67x57?app_jobsource=m_time4jobs&jobsource=new_map,演算法工程師(數學家工程師),AI 工程師,"AI,API,C++,Github,Linux,最佳化,機器學習,演算法,軟體",2025-10-09
https://www.104.com.tw/job/6cpw5?app_jobsource=m_time4jobs&jobsource=new_map,韌體設計工程師（台中）,UX 設計師,"Linux,SDK",2025-10-09
https://www.104.com.tw/job/4aoo4?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師(系統整合-台中),網頁設計師,".Net,C#,C++,IIS,JAVA,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8ueom?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,AI 工程師,"AI,code review,可靠性,品質,框架,模型,自動化,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/8d382?app_jobsource=m_time4jobs&jobsource=new_map,資訊產品研發人員,軟體工程師,"品質,軟體",2025-10-09
https://www.104.com.tw/job/8rbyv?app_jobsource=m_time4jobs&jobsource=new_map,ERP系統整合工程師,軟體工程師,"Oracle,SQL,SQL Server,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8ryey?app_jobsource=m_time4jobs&jobsource=new_map,Flutter 工程師 | 旅遊新創 - 旅步 tripool｜全遠端 -- 台中,前端工程師,"API,Android,Firebase,Flutter,Git,Github,Jest,Library,RESTful,React,Redux,SEO,iOS,前端,品質,單元測試,圖,後端,效能,最佳化,框架,演算法,狀態,組合,追蹤",2025-10-09
https://www.104.com.tw/job/82gs0?app_jobsource=m_time4jobs&jobsource=new_map,《身心障礙人才招募專區》,軟體工程師,,2025-10-09
https://www.104.com.tw/job/8ar76?app_jobsource=m_time4jobs&jobsource=new_map,SAP ABAP 開發工程師,軟體工程師,"Java,React,模組,模組化,資料結構,軟體",2025-10-09
https://www.104.com.tw/job/88gc5?app_jobsource=m_time4jobs&jobsource=new_map,工具軟體研發(資深)工程師 - 台中,UX 設計師,"C#,C++,CSS,HTML,Java,JavaScript,Linux,Python,Shell,自動化,軟體",2025-10-09
https://www.104.com.tw/job/8rcxb?app_jobsource=m_time4jobs&jobsource=new_map,"儲能/能源 全端工程師, IoT工程師, 雲端工程師",全端工程師,"Git,Github,IoT,Node.js,Sass,全端,後端,資料庫,軟體,雲端運算",2025-10-09
https://www.104.com.tw/job/8pt8u?app_jobsource=m_time4jobs&jobsource=new_map,資訊人員,軟體工程師,"VBA,python,模組,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8irvg?app_jobsource=m_time4jobs&jobsource=new_map,系統分析師-B90B,軟體工程師,"Http,JSP,Java,SQL,框架,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8tk6p?app_jobsource=m_time4jobs&jobsource=new_map,軟體客服工程師,AI 工程師,"AI,Excel,PowerPoint,Word,整合測試,文件,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/8bp8f?app_jobsource=m_time4jobs&jobsource=new_map,CIS 系統網路工程師 (中南區),軟體工程師,"VMware,文件,虛擬化",2025-10-09
https://www.104.com.tw/job/79d7v?app_jobsource=m_time4jobs&jobsource=new_map,資訊工程師,UI 設計師,".net,PowerBuilder,SQL,軟體",2025-10-09
https://www.104.com.tw/job/7ef49?app_jobsource=m_time4jobs&jobsource=new_map,【台中】C#軟體研發工程師 Senior,前端工程師,".NET,.NET Core,API,ASP,ASP.NET,C#,CI/CD,Git,MySQL,OOP,SRE,redis,scrum,前端,後端,微服務,效能,框架,自動化,軟體,部署",2025-10-09
https://www.104.com.tw/job/8ll7r?app_jobsource=m_time4jobs&jobsource=new_map,Tech Lead / 全端開發專家,全端工程師,"API,AWS,Azure,CSS,DevOps,ES6,GCP,GitHub,HTML,JavaScript,Linux,NoSQL,Node.js,Optimization,RWD,SPA,SQL,Software,TypeScript,Vue,Vue.js,全端,加密,大數據,後端,微服務,效能,敏捷,最佳化,框架,機器學習,演算法,資料庫,軟體,迭代,追蹤,部署",2025-10-09
https://www.104.com.tw/job/6fuqj?app_jobsource=m_time4jobs&jobsource=new_map,MVC 程式設計師 ASP.NET or C#( 台中),前端工程師,".NET,API,ASP,ASP.NET,C#,CSS,Entity Framework,Framework,HTML5,MVC,Oracle,SQL,SQL server,Visual Studio,jQuery,前端,後端,文件,軟體",2025-10-09
https://www.104.com.tw/job/7q8t6?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師,後端工程師,"Docker,Flask,Git,Github,Linux,MySQL,PostgreSQL,Python,Redis,SQL,可維護性,可讀性,可靠性,品質,容器,後端,擴展性,框架,資料庫,軟體,部署",2025-10-09
https://www.104.com.tw/job/87kqh?app_jobsource=m_time4jobs&jobsource=new_map,全端（前後端）工程師(Web/C#),全端工程師,".net,.net core,API,Android,C#,Git,Github,HTTP,JSON,MySQL,PostgreSQL,Redis,SQL,WebSocket,iOS,visual studio,全端,後端,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/7d2bv?app_jobsource=m_time4jobs&jobsource=new_map,圖控軟體工程師,資料庫管理人員,".net,C#,Database,HMI,MySQL,Python,SCADA,SQL,圖,自動化,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8nl8h?app_jobsource=m_time4jobs&jobsource=new_map,測試工程師(Web)【享有留任獎金】,軟韌體測試工程師,"JIRA,可用性,壓力測試,整合測試,文件,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/6lecv?app_jobsource=m_time4jobs&jobsource=new_map,資訊工程師,軟體工程師,,2025-10-09
https://www.104.com.tw/job/76y6b?app_jobsource=m_time4jobs&jobsource=new_map,ASP.NET程式設計師【享有留任獎金】,網頁設計師,".NET,ASP,ASP.NET,C#,SQL,資料庫,軟體",2025-10-09
https://www.104.com.tw/job/8t6n4?app_jobsource=m_time4jobs&jobsource=new_map,資管專員(08:30-17:00、月薪36000元起、周休二日),軟體工程師,"Excel,PowerPoint,Word,資料庫,軟體,追蹤",2025-10-09
https://www.104.com.tw/job/74khs?app_jobsource=m_time4jobs&jobsource=new_map,資安系統助理工程師_台中,UX 設計師,"Linux,TCP/IP,文件,虛擬化,軟體",2025-10-09
https://www.104.com.tw/job/2ekwa?app_jobsource=m_time4jobs&jobsource=new_map,助理工程師,軟體工程師,"Assembly,Excel,Word",2025-10-13
https://www.104.com.tw/job/8uq6l?app_jobsource=m_time4jobs&jobsource=new_map,【台中】 IT-INF工程師(WINDOWS),軟體工程師,"PowerShell,文件,監控,認證",2025-10-13
https://www.104.com.tw/job/8un5z?app_jobsource=m_time4jobs&jobsource=new_map,全端工程師（Full-Stack Developer）,全端工程師,"AJAX,API,AWS,Azure,CSS,Full-Stack,GCP,Git,JavaScript,Laravel,Linux,MySQL,PHP,Redis,SCSS,Stack,Ubuntu,Vue,介面,佇列,全端,前端,後端,效能,框架,資料庫,軟體,部署",2025-10-13
https://www.104.com.tw/job/7us1o?app_jobsource=m_time4jobs&jobsource=new_map,資訊工程師,軟體工程師,"Excel,FTP,TCP/IP,Word,效能,軟體",2025-10-13
https://www.104.com.tw/job/7ha2d?app_jobsource=m_time4jobs&jobsource=new_map,,軟體工程師,"C++,Matlab,壓力測試,整合測試,演算法,軟體",2025-10-13
https://www.104.com.tw/job/8m3b4?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師（五萬起）,全端工程師,"Git,Grafana,Kafka,Kubernetes,MVC,Memcached,Nginx,Node.js,PHP,Python,Queue,Redis,docker,docker-compose,shell,全端,容器,後端,框架,物件導向,發布,監控,資料庫,軟體,部署",2025-10-13
https://www.104.com.tw/job/8uvqy?app_jobsource=m_time4jobs&jobsource=new_map,[台中北區] 遊戲前端開發工程師,前端工程師,"介面,前端,效能,軟體",2025-11-10
https://www.104.com.tw/job/8vl3g?app_jobsource=m_time4jobs&jobsource=new_map,資訊設備支援工程師(台中)(SI1-ADLT-MIS),軟體工程師,"TCP/IP,授權,文件,軟體,追蹤,部署",2025-11-10
https://www.104.com.tw/job/7xpn4?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,前端工程師,"API,CSR,Cypress,Git,GitLab,Middleware,MySQL,PWA,PostgreSQL,RESTful,SQL,SSR,WebSocket,npm,yarn,前端,後端,效能,框架,模組,狀態,資料庫,資料結構,軟體",2025-11-10
https://www.104.com.tw/job/7nrgc?app_jobsource=m_time4jobs&jobsource=new_map,Java軟體工程師(臺中),軟體工程師,"Docker,Java,MVC,Spring,容器,微服務,軟體",2025-11-10
https://www.104.com.tw/job/844h2?app_jobsource=m_time4jobs&jobsource=new_map,程式設計師-台中,AI 工程師,"AI,Python,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/7lzrr?app_jobsource=m_time4jobs&jobsource=new_map,資管助理,軟體工程師,"Excel,PowerPoint,SEO,Word,Wordpress,文件,樹,軟體",2025-11-10
https://www.104.com.tw/job/8vghr?app_jobsource=m_time4jobs&jobsource=new_map,Android開發工程師,後端工程師,"AI,API,Android,C++,Git,Github,IoT,Java,Kotlin,Python,RESTful,iOS,介面,可維護性,嵌入式系統,後端,效能,整合測試,文件,框架,模組,程式碼審查,軟體",2025-11-10
https://www.104.com.tw/job/8ux8v?app_jobsource=m_time4jobs&jobsource=new_map,Principle Network Engineer,iOS 工程師,"IOS,TCP/IP,documentation,optimization,performance,reliability,scalability,troubleshooting",2025-11-10
https://www.104.com.tw/job/8v5g8?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師,前端工程師,"CSS,Figma,Git,HTML,IoT,Javascript,Node.js,RWD,React,SCSS,Sketch,Vue,jQuery,介面,介面設計,前端,品質,圖,工廠,後端,效能,框架,軟體",2025-11-10
https://www.104.com.tw/job/8v2u6?app_jobsource=m_time4jobs&jobsource=new_map,AI軟體工程師,AI 工程師,"AI,C#,C++,Linux,Qt,函式庫,軟體",2025-11-10
https://www.104.com.tw/job/8vcju?app_jobsource=m_time4jobs&jobsource=new_map,ICT 專業維運工程師 - 成為我們高速成長的神隊友！,AI 工程師,"Availability,TCP/IP,可用性,國際化,狀態,監控,策略,認證,追蹤",2025-11-10
https://www.104.com.tw/job/844zo?app_jobsource=m_time4jobs&jobsource=new_map,影像處理工程師-高雄,軟體工程師,"Python,影像處理,文件,演算法,軟體",2025-11-10
https://www.104.com.tw/job/8hrop?app_jobsource=m_time4jobs&jobsource=new_map,【2026菁英實習專案】服務顧問師(台北/桃園/台中),軟體工程師,"https,軟體",2025-11-10
https://www.104.com.tw/job/8vgol?app_jobsource=m_time4jobs&jobsource=new_map,電商數據分析專員,軟體工程師,"Power BI,Tableau,Tag,可用性,品質,大數據,策略,自動化,追蹤,電商",2025-11-10
https://www.104.com.tw/job/8rleg?app_jobsource=m_time4jobs&jobsource=new_map,測試工程師,AI 工程師,"API,Agile,CI/CD,Java,JavaScript,Jest,Jira,Postman,Python,Scrum,Selenium,Swagger,品質,回歸測試,敏捷,整合測試,文件,自動化,軟體,追蹤",2025-11-10
https://www.104.com.tw/job/8ppci?app_jobsource=m_time4jobs&jobsource=new_map,Java工程師,前端工程師,"API,CI/CD,Docker,Java,JavaScript,Kafka,Kubernetes,MongoDB,MySQL,NoSQL,PHP,RESTful,RabbitMQ,Redis,佇列,前端,單元測試,後端,效能,文件,資料庫,軟體,重構",2025-11-10
https://www.104.com.tw/job/8vd09?app_jobsource=m_time4jobs&jobsource=new_map,網路管理工程師,軟體工程師,"TCP/IP,監控",2025-11-10
https://www.104.com.tw/job/8vbil?app_jobsource=m_time4jobs&jobsource=new_map,遊戲前端開發工程師(Cocos Creator Game Developer),全端工程師,"Android,Cocos,iOS,全端,前端,可維護性,效能,模組,軟體,迭代",2025-11-10
https://www.104.com.tw/job/7wsjs?app_jobsource=m_time4jobs&jobsource=new_map,網路資安維護,軟體工程師,"IoT,TCP/IP,物聯網,監控",2025-11-10
https://www.104.com.tw/job/8q7u9?app_jobsource=m_time4jobs&jobsource=new_map,鼎新workflow資訊工程師,軟體工程師,"C#,HTML,JavaScript,Visual Studio,軟體",2025-11-10
https://www.104.com.tw/job/8sm4p?app_jobsource=m_time4jobs&jobsource=new_map,資訊人員,軟體工程師,".NET,ASP,ASP.NET,C#,PHP,SQL,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/3nkxh?app_jobsource=m_time4jobs&jobsource=new_map,韌體設計工程師,軟體工程師,,2025-11-10
https://www.104.com.tw/job/8pper?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師-線上面試,前端工程師,"AWS,CI/CD,CSS,GCP,Git,HTML,HTTP,JavaScript,Laravel,Linux,MySQL,NoSQL,PHP,Package,SQL,前端,可維護性,品質,單元測試,後端,效能,文件,框架,物件導向,資料庫,軟體,重構",2025-11-10
https://www.104.com.tw/job/844zk?app_jobsource=m_time4jobs&jobsource=new_map,程式設計師-高雄,AI 工程師,"AI,Python,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/8j5d3?app_jobsource=m_time4jobs&jobsource=new_map,資深軟體工程師 (LabVIEW),軟體工程師,"C++,PLC,自動化,資料庫,軟體,追蹤",2025-11-10
https://www.104.com.tw/job/8v5fr?app_jobsource=m_time4jobs&jobsource=new_map,資訊系統整合人員,軟體工程師,"整合測試,軟體",2025-11-10
https://www.104.com.tw/job/8vbif?app_jobsource=m_time4jobs&jobsource=new_map,資深遊戲前端開發工程師(Senior Cocos2d-x Game Developer),前端工程師,"Android,Cocos,iOS,前端,可維護性,效能,模組,軟體,迭代",2025-11-10
https://www.104.com.tw/job/8vh61?app_jobsource=m_time4jobs&jobsource=new_map,【AI團隊】資深軟體工程師,AI 工程師,"AI,C++,Go,Python,Rust,code review,可靠性,品質,框架,模型,自動化,軟體,追蹤",2025-11-10
https://www.104.com.tw/job/8vcs3?app_jobsource=m_time4jobs&jobsource=new_map,AI工程師,全端工程師,"AI,API,ASP,Azure,Deep Learning,Keras,LLM,Machine Learning,MySQL,PHP,Pipeline,Power BI,PowerPoint,PyTorch,Python,SQL,TensorFlow,Word,全端,後端,效能,文件,框架,模型,模組,機器學習,資料庫,軟體,部署",2025-11-10
https://www.104.com.tw/job/7h3ss?app_jobsource=m_time4jobs&jobsource=new_map,Frontend Engineer 前端工程師,前端工程師,"CSS,Docker,Figma,Frontend,HTML5,JavaScript,Next.js,Node.js,React,SCSS,SEO,TypeScript,backend,performance,software,前端,軟體",2025-11-10
https://www.104.com.tw/job/8uzt9?app_jobsource=m_time4jobs&jobsource=new_map,應用程式開發工程師,全端工程師,".net,C#,Qt,Visual Studio,全端,前端,文件,軟體",2025-11-10
https://www.104.com.tw/job/8vh60?app_jobsource=m_time4jobs&jobsource=new_map,【AI團隊】資深前端軟體工程師,全端工程師,"AI,API,ES6,JavaScript,Node.js,RESTful,Redux,TypeScript,全端,前端,品質,後端,程式碼審查,軟體,響應式設計",2025-11-10
https://www.104.com.tw/job/8vavr?app_jobsource=m_time4jobs&jobsource=new_map,儲備工程師,軟體工程師,"3D,Excel,PowerPoint,Word,軟體",2025-11-10
https://www.104.com.tw/job/8hikl?app_jobsource=m_time4jobs&jobsource=new_map,PHP高階開發工程師,全端工程師,"AWS,Git,Jenkins,MongoDB,MySQL,PHP,Redis,全端,分支,可用性,可靠性,大數據,後端,微服務,擴展性,框架,自動化,資料庫,資料結構,部署",2025-11-10
https://www.104.com.tw/job/8pzvf?app_jobsource=m_time4jobs&jobsource=new_map,MIS系統工程師-線上面試,UX 設計師,"AWS,CSS,GCP,HTML,JavaScript,Linux,MySQL,PHP,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/8uhit?app_jobsource=m_time4jobs&jobsource=new_map,中華電信子公司-系統工程師(台中) -E,軟體工程師,,2025-11-10
https://www.104.com.tw/job/8vbin?app_jobsource=m_time4jobs&jobsource=new_map,遊戲前端開發工程師(Cocos2d-x Game Developer),全端工程師,"C++,Cocos,iOS,全端,前端,可維護性,效能,模組,軟體,迭代",2025-11-10
https://www.104.com.tw/job/8uqi4?app_jobsource=m_time4jobs&jobsource=new_map,軟體工程師,全端工程師,"C++,Qt,介面,全端,前端,後端,模組,軟體",2025-11-10
https://www.104.com.tw/job/8uwlx?app_jobsource=m_time4jobs&jobsource=new_map,軟體開發工程師(台中),後端工程師,"API,CI/CD,Jenkins,Linux,MongoDB,NLP,Python,TypeScript,單元測試,容器,後端,微服務,文件,演算法,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/8vgxu?app_jobsource=m_time4jobs&jobsource=new_map,IT資訊人員,軟體工程師,"API,AWS,Azure,Illustrator,Photoshop,自動化,軟體,電商",2025-11-10
https://www.104.com.tw/job/8let1?app_jobsource=m_time4jobs&jobsource=new_map,後端助理工程師,後端工程師,".NET,API,ASP,ASP.NET,C#,Git,MVC,MySQL,SQL,後端,模組,軟體",2025-11-10
https://www.104.com.tw/job/7wxeq?app_jobsource=m_time4jobs&jobsource=new_map,【台中】前端工程師/Front-end Developer(保障年薪13個月)-部分遠端,前端工程師,"3D,AI,API,Angular,CSS,ES6,Git,GitHub,HTML5,JavaScript,Jenkins,SASS,SCSS,Vue,jQuery,介面,前端,品質,圖,套件,後端,效能,文件,框架,軟體,部署",2025-11-10
https://www.104.com.tw/job/8vkjy?app_jobsource=m_time4jobs&jobsource=new_map,AI Agent 工程師｜AI實時語音對話系統開發／自動化工作流程整合,前端工程師,"AI,API,Azure,Docker,Docker Compose,Excel,Firebase,Flask,Framework,Graph,HTML,JavaScript,LLM,Linux,Machine Learning,Next.js,Node.js,Python,RESTful,React,SDK,TypeScript,WebRTC,WebSocket,Word,前端,圖,容器,後端,文件,框架,機器學習,演算法,自動化,資料庫,部署",2025-11-10
https://www.104.com.tw/job/8vaep?app_jobsource=m_time4jobs&jobsource=new_map,資訊工程師,前端工程師,".NET,ASP,ASP.NET,C#,CSS,HTML,Java,JavaScript,PHP,SQL,前端,外掛,後端,文件,模組,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/8uus5?app_jobsource=m_time4jobs&jobsource=new_map,T: 新創軟體公司 急徵 測試工程師,軟韌體測試工程師,"品質,效能,敏捷,軟體,追蹤",2025-11-10
https://www.104.com.tw/job/8vbi8?app_jobsource=m_time4jobs&jobsource=new_map,資深遊戲前端開發工程師(Senior Cocos Creator Game Developer),前端工程師,"Android,Cocos,iOS,前端,可維護性,效能,模組,軟體,迭代",2025-11-10
https://www.104.com.tw/job/8s2ap?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師（台中）,前端工程師,"AI,AJAX,API,Android,CSS,Flutter,Git,GitHub,HTML,JavaScript,Linux,MySQL,Node.js,PHP,Plugin,RESTful,React,React Native,SEO,Ubuntu,WooCommerce,WordPress,https,iOS,jQuery,前端,外掛,後端,效能,框架,物件導向,資料庫,軟體,電商",2025-11-10
https://www.104.com.tw/job/8v8bq?app_jobsource=m_time4jobs&jobsource=new_map,研發部-韌體工程師,UI 設計師,"HTML,HTTP,MQTT,SQL,VS Code,介面,整合測試,樹,樹莓派,軟體",2025-11-10
https://www.104.com.tw/job/8ppft?app_jobsource=m_time4jobs&jobsource=new_map,前端工程師-線上面試,前端工程師,"API,CSS,Frontend,Git,HTML,JavaScript,MySQL,Node.js,PHP,Prototype,Tailwind,TypeScript,Vue,code review,前端,品質,後端,模組,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/8vhp7?app_jobsource=m_time4jobs&jobsource=new_map,資訊工程師-微信小程序,軟體工程師,"C#,Visual Studio,sql,sql server,軟體",2025-11-10
https://www.104.com.tw/job/7ztqo?app_jobsource=m_time4jobs&jobsource=new_map,專案管理師,軟體工程師,"Excel,PowerPoint,Word,品質,文件,追蹤",2025-11-10
https://www.104.com.tw/job/88hiu?app_jobsource=m_time4jobs&jobsource=new_map,C# C++ APP工程師,Android 工程師,"Android,C#,C++,ios,軟體",2025-11-10
https://www.104.com.tw/job/8vgx6?app_jobsource=m_time4jobs&jobsource=new_map,嵌入式系統工程師／無人機暨數圖傳系統開發,Android 工程師,"AI,Android,C++,Git,Github,IoT,Linux,Python,圖,嵌入式系統,效能,效能分析,軟體",2025-11-10
https://www.104.com.tw/job/8lnol?app_jobsource=m_time4jobs&jobsource=new_map,MIS工程師_台中,iOS 工程師,"Azure,CentOS,Docker,FTP,IIS,Linux,NGINX,Splunk,TCP/IP,Ubuntu,VMware,監控,虛擬化",2025-11-10
https://www.104.com.tw/job/7i8l1?app_jobsource=m_time4jobs&jobsource=new_map,客服維護工程師,Android 工程師,"Android,Database,Excel,FTP,IIS,PowerPoint,SQL,SQL Server,TCP/IP,VMWare,Virtualization,Wireshark,Word,虛擬化,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/8hrod?app_jobsource=m_time4jobs&jobsource=new_map,【2026菁英實習專案】軟體工程師(台北/台中),軟體工程師,"https,文件,軟體,部署",2025-11-10
https://www.104.com.tw/job/8vfpm?app_jobsource=m_time4jobs&jobsource=new_map,影像視覺辨識工程師,AI 工程師,"AI,C#,Deep Learning,LLM,Machine Learning,NumPy,OpenCV,Pandas,PyTorch,Python,TensorFlow,影像處理,框架,模型,演算法,軟體,追蹤",2025-11-10
https://www.104.com.tw/job/7ay21?app_jobsource=m_time4jobs&jobsource=new_map,後端工程師-台中,前端工程師,".NET,.NET Core,API,ASP,Azure,BDD,C#,DevOps,GitHub,MVC,Nuget,RESTful,SOLID,SQL,Scrum,TDD,VUE,git,html,https,前端,品質,後端,效能,敏捷,文件,物件導向,認證,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/8v5vu?app_jobsource=m_time4jobs&jobsource=new_map,1MC1-人工智慧暨機器人創新中心 健康台灣深耕計畫_研發工程師,軟體工程師,軟體,2025-11-10
https://www.104.com.tw/job/88qfl?app_jobsource=m_time4jobs&jobsource=new_map,PHP程式設計人員,全端工程師,"HTML,Java,JavaScript,MYSQL,PHP,SQL,jQuery,全端,後端,效能,模組,模組化,資料庫,軟體",2025-11-10
https://www.104.com.tw/job/6vfwf?app_jobsource=m_time4jobs&jobsource=new_map,客服工程師,AI 工程師,TCP/IP,2025-11-10
https://www.104.com.tw/job/844zt?app_jobsource=m_time4jobs&jobsource=new_map,影像處理工程師-台南,軟體工程師,"Python,影像處理,文件,演算法,軟體",2025-11-10
https://www.104.com.tw/job/7iy5u?app_jobsource=m_time4jobs&jobsource=new_map,業務支援工程師,軟體工程師,"C#,C++,PLC,TCP/IP,文件,軟體",2025-11-10
